ID,Name,Source,Type,URL,SPELL ID,SPELL URL,Fetch Status
86267,Patron : Corselet de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86267,124589.0,https://www.wowhead.com/mop-classic/fr/spell=124589,redirect-slug
86261,Patron : Heaume de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86261,124595.0,https://www.wowhead.com/mop-classic/fr/spell=124595,redirect-slug
86262,Patron : Jambières de belligérant en écailles,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86262,124599.0,https://www.wowhead.com/mop-classic/fr/spell=124599,redirect-slug
86270,Patron : Jambières de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86270,124591.0,https://www.wowhead.com/mop-classic/fr/spell=124591,redirect-slug
86264,Patron : Ceinture de belligérant en peau de wyrm,Marchands,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86264,124594.0,https://www.wowhead.com/mop-classic/fr/spell=124594,redirect-slug
84196,Plans : Boucle de ceinture en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84196,122632.0,https://www.wowhead.com/mop-classic/fr/spell=122632,redirect-slug
84158,Plans : Ceinture de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84158,122623.0,https://www.wowhead.com/mop-classic/fr/spell=122623,redirect-slug
83787,Plans : Cuirasse de saccageur fantôme,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83787,122649.0,https://www.wowhead.com/mop-classic/fr/spell=122649,redirect-slug
83788,Plans : Gantelets de saccageur fantôme,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83788,122650.0,https://www.wowhead.com/mop-classic/fr/spell=122650,redirect-slug
83791,Plans : Cuirasse d’acier antique,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83791,122653.0,https://www.wowhead.com/mop-classic/fr/spell=122653,redirect-slug
84218,Plans : Décimateur lamesprit ouvragé,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84218,122647.0,https://www.wowhead.com/mop-classic/fr/spell=122647,redirect-slug
90532,Plans : Dragonne en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=90532,131929.0,https://www.wowhead.com/mop-classic/fr/spell=131929,redirect-slug
84226,Plans : Bouclier de garde-esprit ouvragé,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84226,122643.0,https://www.wowhead.com/mop-classic/fr/spell=122643,redirect-slug
83792,Plans : Gantelets d’acier antique,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83792,122654.0,https://www.wowhead.com/mop-classic/fr/spell=122654,redirect-slug
84197,Plans : Hache en fil de forge ouvragée,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84197,122644.0,https://www.wowhead.com/mop-classic/fr/spell=122644,redirect-slug
84160,Plans : Brassards de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84160,122621.0,https://www.wowhead.com/mop-classic/fr/spell=122621,redirect-slug
84161,Plans : Cuirasse de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84161,122618.0,https://www.wowhead.com/mop-classic/fr/spell=122618,redirect-slug
84198,Plans : Eclat fantôme ouvragé,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84198,122648.0,https://www.wowhead.com/mop-classic/fr/spell=122648,redirect-slug
83790,Plans : Gantelets en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83790,122652.0,https://www.wowhead.com/mop-classic/fr/spell=122652,redirect-slug
84217,Plans : Marteau fantasmatique ouvragé,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84217,122646.0,https://www.wowhead.com/mop-classic/fr/spell=122646,redirect-slug
83789,Plans : Cuirasse en acier vivant,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=83789,122651.0,https://www.wowhead.com/mop-classic/fr/spell=122651,redirect-slug
84163,Plans : Heaume de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84163,122616.0,https://www.wowhead.com/mop-classic/fr/spell=122616,redirect-slug
84164,Plans : Cuissards de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84164,122620.0,https://www.wowhead.com/mop-classic/fr/spell=122620,redirect-slug
84200,Plans : Lame ouvragée forgée par les fantômes,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84200,122645.0,https://www.wowhead.com/mop-classic/fr/spell=122645,redirect-slug
84208,Plans : Bouclier ouvragé en sanctacier,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84208,122642.0,https://www.wowhead.com/mop-classic/fr/spell=122642,redirect-slug
84224,Plans : Heaume de garde-esprit ouvragé,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84224,122592.0,https://www.wowhead.com/mop-classic/fr/spell=122592,redirect-slug
84162,Plans : Gantelets de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84162,122619.0,https://www.wowhead.com/mop-classic/fr/spell=122619,redirect-slug
84219,Plans : Ceinture de garde-esprit ouvragée,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84219,122599.0,https://www.wowhead.com/mop-classic/fr/spell=122599,redirect-slug
84223,Plans : Gantelets de garde-esprit ouvragés,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84223,122595.0,https://www.wowhead.com/mop-classic/fr/spell=122595,redirect-slug
84168,Plans : Brassards spirituels de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84168,122629.0,https://www.wowhead.com/mop-classic/fr/spell=122629,redirect-slug
90531,Plans : Pointe de bouclier en ectofer,Ambre-forgeron Zikk (klaxxi) Marchand dans  Terres de l’Angoisse,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=90531,131928.0,https://www.wowhead.com/mop-classic/fr/spell=131928,redirect-slug
84225,Plans : Cuissards de garde-esprit ouvragés,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84225,122596.0,https://www.wowhead.com/mop-classic/fr/spell=122596,redirect-slug
84159,Plans : Bottes de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84159,122622.0,https://www.wowhead.com/mop-classic/fr/spell=122622,redirect-slug
84165,Plans : Epaulières de revenant de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84165,122617.0,https://www.wowhead.com/mop-classic/fr/spell=122617,redirect-slug
84220,Plans : Bottes de garde-esprit ouvragées,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84220,122598.0,https://www.wowhead.com/mop-classic/fr/spell=122598,redirect-slug
84221,Plans : Brassards de garde-esprit ouvragés,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84221,122597.0,https://www.wowhead.com/mop-classic/fr/spell=122597,redirect-slug
84173,Plans : Epaulières spirituelles de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84173,122625.0,https://www.wowhead.com/mop-classic/fr/spell=122625,redirect-slug
84222,Plans : Cuirasse de garde-esprit ouvragée,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84222,122594.0,https://www.wowhead.com/mop-classic/fr/spell=122594,redirect-slug
84167,Plans : Bottes spirituelles de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84167,122630.0,https://www.wowhead.com/mop-classic/fr/spell=122630,redirect-slug
84172,Plans : Cuissards spirituels de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84172,122628.0,https://www.wowhead.com/mop-classic/fr/spell=122628,redirect-slug
84227,Plans : Epaulières de garde-esprit ouvragées,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84227,122593.0,https://www.wowhead.com/mop-classic/fr/spell=122593,redirect-slug
84169,Plans : Cuirasse spirituelle de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84169,122626.0,https://www.wowhead.com/mop-classic/fr/spell=122626,redirect-slug
84166,Plans : Ceinture spirituelle de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84166,122631.0,https://www.wowhead.com/mop-classic/fr/spell=122631,redirect-slug
84171,Plans : Heaume spirituel de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84171,122624.0,https://www.wowhead.com/mop-classic/fr/spell=122624,redirect-slug
84170,Plans : Gantelets spirituels de belligérant,Marchands,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=84170,122627.0,https://www.wowhead.com/mop-classic/fr/spell=122627,redirect-slug
247800,Recette : potion d’invisibilité vénérable,Rushi le Renard (Pandashan) Marchand dans  Steppes de Tanglong,Recette d'alchimie,https://www.wowhead.com/mop-classic/fr/item=247800,1245411.0,https://www.wowhead.com/mop-classic/fr/spell=1245411,redirect-slug
86393,Tablette de Ren Yun,Butin Vendeur,,https://www.wowhead.com/mop-classic/fr/item=86393,126654.0,https://www.wowhead.com/mop-classic/fr/spell=126654,redirect-slug
75017,Recette : Grand banquet pandaren,Nam Patte de Fer Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=75017,105194.0,https://www.wowhead.com/mop-classic/fr/spell=105194,redirect-slug
75013,Recette : Banquet pandaren,Nam Patte de Fer Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=75013,105190.0,https://www.wowhead.com/mop-classic/fr/spell=105190,redirect-slug
74657,Recette : Saumon épicé,Gina Griffe de Tourbe (Laboureurs) Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=74657,125120.0,https://www.wowhead.com/mop-classic/fr/spell=125120,redirect-slug
74658,Recette : Chips de légumes épicés,Gina Griffe de Tourbe (Laboureurs) Marchand dans  Vallée des Quatre vents,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=74658,125123.0,https://www.wowhead.com/mop-classic/fr/spell=125123,redirect-slug
85505,Recette : Beignets de Krasarang,Nat Pagle Marchand dans  Étendues sauvages de Krasarang,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=85505,124032.0,https://www.wowhead.com/mop-classic/fr/spell=124032,redirect-slug
85502,Recette : Soupe de pincétau,Nat Pagle Marchand dans  Étendues sauvages de Krasarang,Recette de cuisine,https://www.wowhead.com/mop-classic/fr/item=85502,124029.0,https://www.wowhead.com/mop-classic/fr/spell=124029,redirect-slug
86380,Patron : Gants en soie impériale,Caveaux de Mogu'shan,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86380,125559.0,https://www.wowhead.com/mop-classic/fr/spell=125559,redirect-slug
87411,Plans : Poings de guerre de forge-sang,Caveaux de Mogu'shan,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=87411,126853.0,https://www.wowhead.com/mop-classic/fr/spell=126853,redirect-slug
86379,Patron : Robe du règne éternel,Caveaux de Mogu'shan,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86379,125558.0,https://www.wowhead.com/mop-classic/fr/spell=125558,redirect-slug
83811,Dessin : Diamant primordial adepte,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83811,107753.0,https://www.wowhead.com/mop-classic/fr/spell=107753,redirect-slug
86284,Patron : Gants du seigneur corbeau,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86284,124645.0,https://www.wowhead.com/mop-classic/fr/spell=124645,redirect-slug
86381,Patron : Héritage de l’empereur,Caveaux de Mogu'shan,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86381,125560.0,https://www.wowhead.com/mop-classic/fr/spell=125560,redirect-slug
86280,Patron : Gants de meurtrier,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86280,124639.0,https://www.wowhead.com/mop-classic/fr/spell=124639,redirect-slug
86382,Patron : Toucher de la Lumière,Caveaux de Mogu'shan,Patron de couture,https://www.wowhead.com/mop-classic/fr/item=86382,125561.0,https://www.wowhead.com/mop-classic/fr/spell=125561,redirect-slug
86297,Patron : Corselet de Brise-tempête,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86297,124642.0,https://www.wowhead.com/mop-classic/fr/spell=124642,redirect-slug
86238,Patron : Corselet de Némésis,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86238,124638.0,https://www.wowhead.com/mop-classic/fr/spell=124638,redirect-slug
87410,Plans : Harnois de bataille du maître orné,Caveaux de Mogu'shan,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=87410,126852.0,https://www.wowhead.com/mop-classic/fr/spell=126852,redirect-slug
86279,Patron : Gants en cuir gravés de runes de vie,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86279,124641.0,https://www.wowhead.com/mop-classic/fr/spell=124641,redirect-slug
86283,Patron : Grande tenue de sang et d’os,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86283,124644.0,https://www.wowhead.com/mop-classic/fr/spell=124644,redirect-slug
80240,Pierre sphérique étrange,Caveaux de Mogu'shan,Élément,https://www.wowhead.com/mop-classic/fr/item=80240,136197.0,https://www.wowhead.com/mop-classic/fr/spell=136197,redirect-slug
86281,Patron : Robe flambenuit,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86281,124640.0,https://www.wowhead.com/mop-classic/fr/spell=124640,redirect-slug
87409,Plans : Gantelets d’ordre de combat,Caveaux de Mogu'shan,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=87409,126851.0,https://www.wowhead.com/mop-classic/fr/spell=126851,redirect-slug
87412,Plans : Pansière de foi sans limite,Caveaux de Mogu'shan,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=87412,126854.0,https://www.wowhead.com/mop-classic/fr/spell=126854,redirect-slug
86272,Patron : Poings de foudre,Caveaux de Mogu'shan,Patron de travail du cuir,https://www.wowhead.com/mop-classic/fr/item=86272,124643.0,https://www.wowhead.com/mop-classic/fr/spell=124643,redirect-slug
87408,Plans : Plaques de sang inflexibles,Caveaux de Mogu'shan,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=87408,126850.0,https://www.wowhead.com/mop-classic/fr/spell=126850,redirect-slug
87413,Plans : Gantelets de dévotion déliée,Caveaux de Mogu'shan,Plans de forge,https://www.wowhead.com/mop-classic/fr/item=87413,126855.0,https://www.wowhead.com/mop-classic/fr/spell=126855,redirect-slug
83926,Dessin : Diamant primordial revitalisant,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83926,54428.0,https://www.wowhead.com/mop-classic/fr/spell=54428,redirect-slug
83851,Dessin : Diamant primordial éternel,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83851,107762.0,https://www.wowhead.com/mop-classic/fr/spell=107762,redirect-slug
83859,Dessin : Diamant primordial vif,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83859,104414.0,https://www.wowhead.com/mop-classic/fr/spell=104414,redirect-slug
83901,Dessin : Diamant primordial de puissance,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83901,107766.0,https://www.wowhead.com/mop-classic/fr/spell=107766,redirect-slug
83842,Dessin : Diamant primordial nitescent,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83842,107758.0,https://www.wowhead.com/mop-classic/fr/spell=107758,redirect-slug
83872,Dessin : Diamant primordial impassible,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83872,107765.0,https://www.wowhead.com/mop-classic/fr/spell=107765,redirect-slug
83848,Dessin : Diamant primordial énigmatique,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83848,107760.0,https://www.wowhead.com/mop-classic/fr/spell=107760,redirect-slug
83862,Dessin : Diamant primordial lugubre,Caveaux de Mogu'shan,Dessin de joaillerie,https://www.wowhead.com/mop-classic/fr/item=83862,107764.0,https://www.wowhead.com/mop-classic/fr/spell=107764,redirect-slug
